 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Ch,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
245,0.00000,632,0,632,632,632,101.95215,343.70600,1027.16663,3462.83350,0,0.11200,0.11200,0,0.00000,0,6.22627,632,NaN,NaN,100,632,2,1027.16663,3462.83350,0,0,0.00000,0.00000,NaN
246,0.00000,616,0,616,616,616,103.80494,337.75066,1045.83337,3402.83350,0,0.11200,0.11200,0,0.00000,0,6.06864,616,NaN,NaN,100,616,2,1045.83337,3402.83350,0,0,0.00000,0.00000,NaN
247,0.00000,645,0,645,645,645,108.17219,350.58770,1089.83337,3532.16650,0,0.11200,0.11200,0,0.00000,0,6.35434,645,NaN,NaN,100,645,2,1089.83337,3532.16650,0,0,0.00000,0.00000,NaN
248,0.00000,639,0,639,639,639,92.82063,347.94090,935.16669,3505.50000,0,0.11200,0.11200,0,0.00000,0,6.29523,639,NaN,NaN,100,639,2,935.16669,3505.50000,0,0,0.00000,0.00000,NaN
249,0.00000,637,0,637,637,637,89.51211,347.27921,901.83331,3498.83350,0,0.11200,0.11200,0,0.00000,0,6.27553,637,NaN,NaN,100,637,2,901.83331,3498.83350,0,0,0.00000,0.00000,NaN
250,0.00000,653,0,653,653,653,90.04147,351.38174,907.16669,3540.16650,0,0.11200,0.11200,0,0.00000,0,6.43316,653,NaN,NaN,100,653,2,907.16669,3540.16650,0,0,0.00000,0.00000,NaN
251,0.00000,664,0,664,664,664,120.21520,359.05754,1211.16663,3617.50000,0,0.11200,0.11200,0,0.00000,0,6.54153,664,NaN,NaN,100,664,2,1211.16663,3617.50000,0,0,0.00000,0.00000,NaN
252,0.00000,662,0,662,662,662,124.31778,357.86647,1252.50000,3605.50000,0,0.11200,0.11200,0,0.00000,0,6.52182,662,NaN,NaN,100,662,2,1252.50000,3605.50000,0,0,0.00000,0.00000,NaN
253,0.00000,636,0,636,636,636,134.11102,346.22045,1351.16675,3488.16650,0,0.11200,0.11200,0,0.00000,0,6.26568,636,NaN,NaN,100,636,2,1351.16675,3488.16650,0,0,0.00000,0.00000,NaN
254,0.00000,626,0,626,626,626,121.27393,341.85320,1221.83325,3444.16650,0,0.11200,0.11200,0,0.00000,0,6.16716,626,NaN,NaN,100,626,2,1221.83325,3444.16650,0,0,0.00000,0.00000,NaN
255,0.00000,586,0,586,586,586,109.89261,308.23861,1107.16663,3105.50000,0,0.11200,0.11200,0,0.00000,0,5.77309,586,NaN,NaN,100,586,2,1107.16663,3105.50000,0,0,0.00000,0.00000,NaN
256,0.00000,465,0,465,465,465,109.62793,275.35187,1104.50000,2774.16650,0,0.11200,0.11200,0,0.00000,0,4.58104,465,NaN,NaN,100,465,2,1104.50000,2774.16650,0,0,0.00000,0.00000,NaN
257,0.00000,481,0,481,481,481,133.58164,278.92507,1345.83325,2810.16650,0,0.11200,0.11200,0,0.00000,0,4.73867,481,NaN,NaN,100,481,2,1345.83325,2810.16650,0,0,0.00000,0.00000,NaN
258,0.00000,472,0,472,472,472,116.11264,276.41063,1169.83337,2784.83350,0,0.11200,0.11200,0,0.00000,0,4.65000,472,NaN,NaN,100,472,2,1169.83337,2784.83350,0,0,0.00000,0.00000,NaN
259,0.00000,456,0,456,456,456,118.62711,274.69018,1195.16663,2767.50000,0,0.11200,0.11200,0,0.00000,0,4.49237,456,NaN,NaN,100,456,2,1195.16663,2767.50000,0,0,0.00000,0.00000,NaN
260,0.00000,572,0,572,572,572,135.83144,305.52561,1368.50000,3078.16650,0,0.11200,0.11200,0,0.00000,0,5.63517,572,NaN,NaN,100,572,2,1368.50000,3078.16650,0,0,0.00000,0.00000,NaN
261,0.00000,556,0,556,556,556,131.19950,300.36431,1321.83325,3026.16650,0,0.11200,0.11200,0,0.00000,0,5.47754,556,NaN,NaN,100,556,2,1321.83325,3026.16650,0,0,0.00000,0.00000,NaN
262,0.00000,550,0,550,550,550,126.69992,299.96729,1276.50000,3022.16650,0,0.11200,0.11200,0,0.00000,0,5.41843,550,NaN,NaN,100,550,2,1276.50000,3022.16650,0,0,0.00000,0.00000,NaN
263,0.00000,537,0,537,537,537,128.42034,297.18813,1293.83325,2994.16650,0,0.11200,0.11200,0,0.00000,0,5.29036,537,NaN,NaN,100,537,2,1293.83325,2994.16650,0,0,0.00000,0.00000,NaN
264,0.00000,575,0,575,575,575,151.44766,306.31965,1525.83325,3086.16650,0,0.11200,0.11200,0,0.00000,0,5.66473,575,NaN,NaN,100,575,2,1525.83325,3086.16650,0,0,0.00000,0.00000,NaN
265,0.00000,563,0,563,563,563,154.49151,303.67285,1556.50000,3059.50000,0,0.11200,0.11200,0,0.00000,0,5.54650,563,NaN,NaN,100,563,2,1556.50000,3059.50000,0,0,0.00000,0.00000,NaN
266,0.00000,551,0,551,551,551,153.96216,299.17324,1551.16675,3014.16650,0,0.11200,0.11200,0,0.00000,0,5.42828,551,NaN,NaN,100,551,2,1551.16675,3014.16650,0,0,0.00000,0.00000,NaN
267,0.00000,514,0,514,514,514,153.82980,290.30643,1549.83325,2924.83350,0,0.11200,0.11200,0,0.00000,0,5.06377,514,NaN,NaN,100,514,2,1549.83325,2924.83350,0,0,0.00000,0.00000,NaN
268,0.00000,503,0,503,503,503,157.66770,286.07149,1588.50000,2882.16650,0,0.11200,0.11200,0,0.00000,0,4.95540,503,NaN,NaN,100,503,2,1588.50000,2882.16650,0,0,0.00000,0.00000,NaN
269,0.00000,502,0,502,502,502,113.86284,289.64469,1147.16663,2918.16650,0,0.11200,0.11200,0,0.00000,0,4.94555,502,NaN,NaN,100,502,2,1147.16663,2918.16650,0,0,0.00000,0.00000,NaN
270,0.00000,567,0,567,567,567,143.11018,303.80521,1441.83325,3060.83350,0,0.11200,0.11200,0,0.00000,0,5.58591,567,NaN,NaN,100,567,2,1441.83325,3060.83350,0,0,0.00000,0.00000,NaN
271,0.00000,632,0,632,632,632,103.57333,345.52566,1043.50000,3481.16650,0,0.11200,0.11200,0,0.00000,0,6.22627,632,NaN,NaN,100,632,2,1043.50000,3481.16650,0,0,0.00000,0.00000,NaN
272,0.00000,622,0,622,622,622,104.63206,340.62907,1054.16663,3431.83350,0,0.11200,0.11200,0,0.00000,0,6.12776,622,NaN,NaN,100,622,2,1054.16663,3431.83350,0,0,0.00000,0.00000,NaN
273,0.00000,616,0,616,616,616,102.11759,339.96734,1028.83337,3425.16650,0,0.11200,0.11200,0,0.00000,0,6.06864,616,NaN,NaN,100,616,2,1028.83337,3425.16650,0,0,0.00000,0.00000,NaN
274,0.00000,644,0,644,644,644,86.89838,348.96655,875.50000,3515.83350,0,0.11200,0.11200,0,0.00000,0,6.34449,644,NaN,NaN,100,644,2,875.50000,3515.83350,0,0,0.00000,0.00000,NaN
275,0.00000,631,0,631,631,631,129.51215,343.01121,1304.83325,3455.83350,0,0.11200,0.11200,0,0.00000,0,6.21642,631,NaN,NaN,100,631,2,1304.83325,3455.83350,0,0,0.00000,0.00000,NaN
276,0.00000,630,0,630,630,630,124.21852,343.54054,1251.50000,3461.16650,0,0.11200,0.11200,0,0.00000,0,6.20657,630,NaN,NaN,100,630,2,1251.50000,3461.16650,0,0,0.00000,0.00000,NaN
277,0.00000,938,0,938,938,938,124.78098,516.08007,1257.16675,5199.50000,0,0.11200,0.11200,0,0.00000,0,9.24089,938,NaN,NaN,100,938,2,1257.16675,5199.50000,0,0,0.00000,0.00000,NaN
278,0.00000,923,0,923,923,923,122.13415,513.03624,1230.50000,5168.83350,0,0.11200,0.11200,0,0.00000,0,9.09312,923,NaN,NaN,100,923,2,1230.50000,5168.83350,0,0,0.00000,0.00000,NaN
279,0.00000,951,0,951,951,951,124.64862,520.97670,1255.83325,5248.83350,0,0.11200,0.11200,0,0.00000,0,9.36896,951,NaN,NaN,100,951,2,1255.83325,5248.83350,0,0,0.00000,0.00000,NaN
280,0.00000,969,0,969,969,969,127.56014,526.13800,1285.16675,5300.83350,0,0.11200,0.11200,0,0.00000,0,9.54629,969,NaN,NaN,100,969,2,1285.16675,5300.83350,0,0,0.00000,0.00000,NaN
281,0.00000,986,0,986,986,986,132.19206,529.71120,1331.83325,5336.83350,0,0.11200,0.11200,0,0.00000,0,9.71377,986,NaN,NaN,100,986,2,1331.83325,5336.83350,0,0,0.00000,0.00000,NaN
282,0.00000,970,0,970,970,970,132.98610,525.47626,1339.83325,5294.16650,0,0.11200,0.11200,0,0.00000,0,9.55615,970,NaN,NaN,100,970,2,1339.83325,5294.16650,0,0,0.00000,0.00000,NaN
283,0.00000,982,0,982,982,982,136.95633,528.38778,1379.83325,5323.50000,0,0.11200,0.11200,0,0.00000,0,9.67437,982,NaN,NaN,100,982,2,1379.83325,5323.50000,0,0,0.00000,0.00000,NaN
284,0.00000,987,0,987,987,987,124.78098,529.71120,1257.16675,5336.83350,0,0.11200,0.11200,0,0.00000,0,9.72362,987,NaN,NaN,100,987,2,1257.16675,5336.83350,0,0,0.00000,0.00000,NaN
285,0.00000,1004,0,1004,1004,1004,126.63374,533.81374,1275.83325,5378.16650,0,0.11200,0.11200,0,0.00000,0,9.89110,1004,NaN,NaN,100,1004,2,1275.83325,5378.16650,0,0,0.00000,0.00000,NaN
286,0.00000,1011,0,1011,1011,1011,122.66351,536.98992,1235.83325,5410.16650,0,0.11200,0.11200,0,0.00000,0,9.96006,1011,NaN,NaN,100,1011,2,1235.83325,5410.16650,0,0,0.00000,0.00000,NaN
287,0.00000,985,0,985,985,985,120.41372,529.04947,1213.16663,5330.16650,0,0.11200,0.11200,0,0.00000,0,9.70392,985,NaN,NaN,100,985,2,1213.16663,5330.16650,0,0,0.00000,0.00000,NaN
288,0.00000,1002,0,1002,1002,1002,119.35499,533.28441,1202.50000,5372.83350,0,0.11200,0.11200,0,0.00000,0,9.87140,1002,NaN,NaN,100,1002,2,1202.50000,5372.83350,0,0,0.00000,0.00000,NaN
289,0.00000,989,0,989,989,989,115.25242,531.16694,1161.16663,5351.50000,0,0.11200,0.11200,0,0.00000,0,9.74333,989,NaN,NaN,100,989,2,1161.16663,5351.50000,0,0,0.00000,0.00000,NaN
290,0.00000,1008,0,1008,1008,1008,114.45837,534.21076,1153.16663,5382.16650,0,0.11200,0.11200,0,0.00000,0,9.93051,1008,NaN,NaN,100,1008,2,1153.16663,5382.16650,0,0,0.00000,0.00000,NaN
291,0.00000,1020,0,1020,1020,1020,116.84051,537.78397,1177.16663,5418.16650,0,0.11200,0.11200,0,0.00000,0,10.04873,1020,NaN,NaN,100,1020,2,1177.16663,5418.16650,0,0,0.00000,0.00000,NaN
292,0.00000,1018,0,1018,1018,1018,114.98774,537.65166,1158.50000,5416.83350,0,0.11200,0.11200,0,0.00000,0,10.02903,1018,NaN,NaN,100,1018,2,1158.50000,5416.83350,0,0,0.00000,0.00000,NaN
293,0.00000,1018,0,1018,1018,1018,114.72306,540.69549,1155.83337,5447.50000,0,0.11200,0.11200,0,0.00000,0,10.02903,1018,NaN,NaN,100,1018,2,1155.83337,5447.50000,0,0,0.00000,0.00000,NaN
294,0.00000,978,0,978,978,978,113.13497,525.87328,1139.83337,5298.16650,0,0.11200,0.11200,0,0.00000,0,9.63496,978,NaN,NaN,100,978,2,1139.83337,5298.16650,0,0,0.00000,0.00000,NaN
295,0.00000,964,0,964,964,964,116.17881,523.09412,1170.50000,5270.16650,0,0.11200,0.11200,0,0.00000,0,9.49704,964,NaN,NaN,100,964,2,1170.50000,5270.16650,0,0,0.00000,0.00000,NaN
296,0.00000,965,0,965,965,965,111.28219,523.09412,1121.16663,5270.16650,0,0.11200,0.11200,0,0.00000,0,9.50689,965,NaN,NaN,100,965,2,1121.16663,5270.16650,0,0,0.00000,0.00000,NaN
297,0.00000,942,0,942,942,942,119.35499,519.12390,1202.50000,5230.16650,0,0.11200,0.11200,0,0.00000,0,9.28030,942,NaN,NaN,100,942,2,1202.50000,5230.16650,0,0,0.00000,0.00000,NaN
298,0.00000,993,0,993,993,993,109.42942,532.22565,1102.50000,5362.16650,0,0.11200,0.11200,0,0.00000,0,9.78273,993,NaN,NaN,100,993,2,1102.50000,5362.16650,0,0,0.00000,0.00000,NaN
299,0.00000,1005,0,1005,1005,1005,104.40047,534.07846,1051.83337,5380.83350,0,0.11200,0.11200,0,0.00000,0,9.90095,1005,NaN,NaN,100,1005,2,1051.83337,5380.83350,0,0,0.00000,0.00000,NaN
300,0.00000,1001,0,1001,1001,1001,99.90087,533.81374,1006.50000,5378.16650,0,0.11200,0.11200,0,0.00000,0,9.86155,1001,NaN,NaN,100,1001,2,1006.50000,5378.16650,0,0,0.00000,0.00000,NaN
301,0.00000,1019,0,1019,1019,1019,110.35581,537.78397,1111.83337,5418.16650,0,0.11200,0.11200,0,0.00000,0,10.03888,1019,NaN,NaN,100,1019,2,1111.83337,5418.16650,0,0,0.00000,0.00000,NaN
302,0.00000,1027,0,1027,1027,1027,105.19452,540.03380,1059.83337,5440.83350,0,0.11200,0.11200,0,0.00000,0,10.11769,1027,NaN,NaN,100,1027,2,1059.83337,5440.83350,0,0,0.00000,0.00000,NaN
303,0.00000,1032,0,1032,1032,1032,108.90005,542.68060,1097.16663,5467.50000,0,0.11200,0.11200,0,0.00000,0,10.16695,1032,NaN,NaN,100,1032,2,1097.16663,5467.50000,0,0,0.00000,0.00000,NaN
304,0.00000,1052,0,1052,1052,1052,110.62049,545.45976,1114.50000,5495.50000,0,0.11200,0.11200,0,0.00000,0,10.36398,1052,NaN,NaN,100,1052,2,1114.50000,5495.50000,0,0,0.00000,0.00000,NaN
305,0.00000,1049,0,1049,1049,1049,116.44349,544.66572,1173.16663,5487.50000,0,0.11200,0.11200,0,0.00000,0,10.33443,1049,NaN,NaN,100,1049,2,1173.16663,5487.50000,0,0,0.00000,0.00000,NaN
306,0.00000,1060,0,1060,1060,1060,115.78179,548.63594,1166.50000,5527.50000,0,0.11200,0.11200,0,0.00000,0,10.44280,1060,NaN,NaN,100,1060,2,1166.50000,5527.50000,0,0,0.00000,0.00000,NaN
307,0.00000,1061,0,1061,1061,1061,122.92820,548.76830,1238.50000,5528.83350,0,0.11200,0.11200,0,0.00000,0,10.45265,1061,NaN,NaN,100,1061,2,1238.50000,5528.83350,0,0,0.00000,0.00000,NaN
308,0.00000,1078,0,1078,1078,1078,119.22265,554.45893,1201.16663,5586.16650,0,0.11200,0.11200,0,0.00000,0,10.62013,1078,NaN,NaN,100,1078,2,1201.16663,5586.16650,0,0,0.00000,0.00000,NaN
309,0.00000,1078,0,1078,1078,1078,118.95797,552.07679,1198.50000,5562.16650,0,0.11200,0.11200,0,0.00000,0,10.62013,1078,NaN,NaN,100,1078,2,1198.50000,5562.16650,0,0,0.00000,0.00000,NaN
310,0.00000,1077,0,1077,1077,1077,114.98774,552.47381,1158.50000,5566.16650,0,0.11200,0.11200,0,0.00000,0,10.61028,1077,NaN,NaN,100,1077,2,1158.50000,5566.16650,0,0,0.00000,0.00000,NaN
311,0.00000,1079,0,1079,1079,1079,110.88517,553.53257,1117.16663,5576.83350,0,0.11200,0.11200,0,0.00000,0,10.62998,1079,NaN,NaN,100,1079,2,1117.16663,5576.83350,0,0,0.00000,0.00000,NaN
312,0.00000,1068,0,1068,1068,1068,108.90005,551.41510,1097.16663,5555.50000,0,0.11200,0.11200,0,0.00000,0,10.52161,1068,NaN,NaN,100,1068,2,1097.16663,5555.50000,0,0,0.00000,0.00000,NaN
313,0.00000,1066,0,1066,1066,1066,105.32685,549.03297,1061.16663,5531.50000,0,0.11200,0.11200,0,0.00000,0,10.50191,1066,NaN,NaN,100,1066,2,1061.16663,5531.50000,0,0,0.00000,0.00000,NaN
314,0.00000,1081,0,1081,1081,1081,123.85458,555.12067,1247.83325,5592.83350,0,0.11200,0.11200,0,0.00000,0,10.64968,1081,NaN,NaN,100,1081,2,1247.83325,5592.83350,0,0,0.00000,0.00000,NaN
315,0.00000,1074,0,1074,1074,1074,126.10438,551.54746,1270.50000,5556.83350,0,0.11200,0.11200,0,0.00000,0,10.58072,1074,NaN,NaN,100,1074,2,1270.50000,5556.83350,0,0,0.00000,0.00000,NaN
316,0.00000,1074,0,1074,1074,1074,128.08950,553.92960,1290.50000,5580.83350,0,0.11200,0.11200,0,0.00000,0,10.58072,1074,NaN,NaN,100,1074,2,1290.50000,5580.83350,0,0,0.00000,0.00000,NaN
317,0.00000,1063,0,1063,1063,1063,131.66270,549.69466,1326.50000,5538.16650,0,0.11200,0.11200,0,0.00000,0,10.47235,1063,NaN,NaN,100,1063,2,1326.50000,5538.16650,0,0,0.00000,0.00000,NaN
318,0.00000,1043,0,1043,1043,1043,131.26568,545.19510,1322.50000,5492.83350,0,0.11200,0.11200,0,0.00000,0,10.27532,1043,NaN,NaN,100,1043,2,1322.50000,5492.83350,0,0,0.00000,0.00000,NaN
319,0.00000,1056,0,1056,1056,1056,126.23671,546.78319,1271.83325,5508.83350,0,0.11200,0.11200,0,0.00000,0,10.40339,1056,NaN,NaN,100,1056,2,1271.83325,5508.83350,0,0,0.00000,0.00000,NaN
320,0.00000,1041,0,1041,1041,1041,126.23671,543.07762,1271.83325,5471.50000,0,0.11200,0.11200,0,0.00000,0,10.25562,1041,NaN,NaN,100,1041,2,1271.83325,5471.50000,0,0,0.00000,0.00000,NaN
321,0.00000,1042,0,1042,1042,1042,122.66351,543.73931,1235.83325,5478.16650,0,0.11200,0.11200,0,0.00000,0,10.26547,1042,NaN,NaN,100,1042,2,1235.83325,5478.16650,0,0,0.00000,0.00000,NaN
322,0.00000,1031,0,1031,1031,1031,122.66351,541.48953,1235.83325,5455.50000,0,0.11200,0.11200,0,0.00000,0,10.15710,1031,NaN,NaN,100,1031,2,1235.83325,5455.50000,0,0,0.00000,0.00000,NaN
323,0.00000,1023,0,1023,1023,1023,124.91331,539.23975,1258.50000,5432.83350,0,0.11200,0.11200,0,0.00000,0,10.07829,1023,NaN,NaN,100,1023,2,1258.50000,5432.83350,0,0,0.00000,0.00000,NaN
324,0.00000,1021,0,1021,1021,1021,133.11846,539.10740,1341.16675,5431.50000,0,0.11200,0.11200,0,0.00000,0,10.05858,1021,NaN,NaN,100,1021,2,1341.16675,5431.50000,0,0,0.00000,0.00000,NaN
325,0.00000,956,0,956,956,956,129.54525,522.03541,1305.16675,5259.50000,0,0.11200,0.11200,0,0.00000,0,9.41822,956,NaN,NaN,100,956,2,1305.16675,5259.50000,0,0,0.00000,0.00000,NaN
326,0.00000,910,0,910,910,910,124.78098,507.74259,1257.16675,5115.50000,0,0.11200,0.11200,0,0.00000,0,8.96504,910,NaN,NaN,100,910,2,1257.16675,5115.50000,0,0,0.00000,0.00000,NaN
327,0.00000,909,0,909,909,909,120.81075,507.34557,1217.16675,5111.50000,0,0.11200,0.11200,0,0.00000,0,8.95519,909,NaN,NaN,100,909,2,1217.16675,5111.50000,0,0,0.00000,0.00000,NaN
328,0.00000,882,0,882,882,882,120.01669,502.97832,1209.16663,5067.50000,0,0.11200,0.11200,0,0.00000,0,8.68920,882,NaN,NaN,100,882,2,1209.16663,5067.50000,0,0,0.00000,0.00000,NaN
329,0.00000,895,0,895,895,895,129.94228,503.90472,1309.16675,5076.83350,0,0.11200,0.11200,0,0.00000,0,8.81727,895,NaN,NaN,100,895,2,1309.16675,5076.83350,0,0,0.00000,0.00000,NaN
330,0.00000,1022,0,1022,1022,1022,128.48652,539.63678,1294.50000,5436.83350,0,0.11200,0.11200,0,0.00000,0,10.06843,1022,NaN,NaN,100,1022,2,1294.50000,5436.83350,0,0,0.00000,0.00000,NaN
331,0.00000,1007,0,1007,1007,1007,131.66270,535.00481,1326.50000,5390.16650,0,0.11200,0.11200,0,0.00000,0,9.92066,1007,NaN,NaN,100,1007,2,1326.50000,5390.16650,0,0,0.00000,0.00000,NaN
332,0.00000,988,0,988,988,988,103.34173,530.93533,1041.16663,5349.16650,0,0.11200,0.11200,0,0.00000,0,9.73348,988,NaN,NaN,100,988,2,1041.16663,5349.16650,0,0,0.00000,0.00000,NaN
333,0.00000,1001,0,1001,1001,1001,100.56257,535.56729,1013.16663,5395.83350,0,0.11200,0.11200,0,0.00000,0,9.86155,1001,NaN,NaN,100,1001,2,1013.16663,5395.83350,0,0,0.00000,0.00000,NaN
334,0.00000,1001,0,1001,1001,1001,97.65108,533.58218,983.83337,5375.83350,0,0.11200,0.11200,0,0.00000,0,9.86155,1001,NaN,NaN,100,1001,2,983.83337,5375.83350,0,0,0.00000,0.00000,NaN
335,0.00000,1095,0,1095,1095,1095,103.47408,558.99159,1042.50000,5631.83301,0,0.11200,0.11200,0,0.00000,0,10.78761,1095,NaN,NaN,100,1095,2,1042.50000,5631.83301,0,0,0.00000,0.00000,NaN
336,0.00000,1091,0,1091,1091,1091,110.35581,557.53586,1111.83337,5617.16650,0,0.11200,0.11200,0,0.00000,0,10.74820,1091,NaN,NaN,100,1091,2,1111.83337,5617.16650,0,0,0.00000,0.00000,NaN
337,0.00000,1092,0,1092,1092,1092,114.45837,558.19754,1153.16663,5623.83301,0,0.11200,0.11200,0,0.00000,0,10.75805,1092,NaN,NaN,100,1092,2,1153.16663,5623.83301,0,0,0.00000,0.00000,NaN
338,0.00000,1106,0,1106,1106,1106,115.12009,564.15289,1159.83337,5683.83301,0,0.11200,0.11200,0,0.00000,0,10.89598,1106,NaN,NaN,100,1106,2,1159.83337,5683.83301,0,0,0.00000,0.00000,NaN
339,0.00000,1098,0,1098,1098,1098,119.61967,562.96182,1205.16663,5671.83301,0,0.11200,0.11200,0,0.00000,0,10.81716,1098,NaN,NaN,100,1098,2,1205.16663,5671.83301,0,0,0.00000,0.00000,NaN
340,0.00000,1119,0,1119,1119,1119,115.91413,568.12312,1167.83337,5723.83301,0,0.11200,0.11200,0,0.00000,0,11.02405,1119,NaN,NaN,100,1119,2,1167.83337,5723.83301,0,0,0.00000,0.00000,NaN
341,0.00000,1124,0,1124,1124,1124,120.14904,570.24059,1210.50000,5745.16650,0,0.11200,0.11200,0,0.00000,0,11.07331,1124,NaN,NaN,100,1124,2,1210.50000,5745.16650,0,0,0.00000,0.00000,NaN
342,0.00000,1114,0,1114,1114,1114,123.98693,566.00569,1249.16675,5702.50000,0,0.11200,0.11200,0,0.00000,0,10.97479,1114,NaN,NaN,100,1114,2,1249.16675,5702.50000,0,0,0.00000,0.00000,NaN
343,0.00000,1099,0,1099,1099,1099,124.51629,562.96182,1254.50000,5671.83301,0,0.11200,0.11200,0,0.00000,0,10.82701,1099,NaN,NaN,100,1099,2,1254.50000,5671.83301,0,0,0.00000,0.00000,NaN
344,0.00000,1111,0,1111,1111,1111,129.41290,566.27036,1303.83325,5705.16650,0,0.11200,0.11200,0,0.00000,0,10.94523,1111,NaN,NaN,100,1111,2,1303.83325,5705.16650,0,0,0.00000,0.00000,NaN
345,0.00000,1116,0,1116,1116,1116,134.44186,566.93205,1354.50000,5711.83301,0,0.11200,0.11200,0,0.00000,0,10.99449,1116,NaN,NaN,100,1116,2,1354.50000,5711.83301,0,0,0.00000,0.00000,NaN
346,0.00000,1130,0,1130,1130,1130,135.23591,570.50525,1362.50000,5747.83301,0,0.11200,0.11200,0,0.00000,0,11.13242,1130,NaN,NaN,100,1130,2,1362.50000,5747.83301,0,0,0.00000,0.00000,NaN
347,0.00000,1127,0,1127,1127,1127,130.86866,570.76997,1318.50000,5750.50000,0,0.11200,0.11200,0,0.00000,0,11.10286,1127,NaN,NaN,100,1127,2,1318.50000,5750.50000,0,0,0.00000,0.00000,NaN
348,0.00000,1139,0,1139,1139,1139,132.19206,573.94615,1331.83325,5782.50000,0,0.11200,0.11200,0,0.00000,0,11.22108,1139,NaN,NaN,100,1139,2,1331.83325,5782.50000,0,0,0.00000,0.00000,NaN
349,0.00000,1140,0,1140,1140,1140,136.69167,573.94615,1377.16675,5782.50000,0,0.11200,0.11200,0,0.00000,0,11.23093,1140,NaN,NaN,100,1140,2,1377.16675,5782.50000,0,0,0.00000,0.00000,NaN
350,0.00000,1147,0,1147,1147,1147,128.61885,578.57807,1295.83325,5829.16650,0,0.11200,0.11200,0,0.00000,0,11.29990,1147,NaN,NaN,100,1147,2,1295.83325,5829.16650,0,0,0.00000,0.00000,NaN
351,0.00000,1134,0,1134,1134,1134,127.56014,574.60784,1285.16675,5789.16650,0,0.11200,0.11200,0,0.00000,0,11.17182,1134,NaN,NaN,100,1134,2,1285.16675,5789.16650,0,0,0.00000,0.00000,NaN
352,0.00000,1141,0,1141,1141,1141,123.19289,574.21082,1241.16675,5785.16650,0,0.11200,0.11200,0,0.00000,0,11.24079,1141,NaN,NaN,100,1141,2,1241.16675,5785.16650,0,0,0.00000,0.00000,NaN
353,0.00000,1151,0,1151,1151,1151,120.28138,577.65166,1211.83337,5819.83301,0,0.11200,0.11200,0,0.00000,0,11.33930,1151,NaN,NaN,100,1151,2,1211.83337,5819.83301,0,0,0.00000,0.00000,NaN
354,0.00000,1153,0,1153,1153,1153,114.59072,578.84273,1154.50000,5831.83301,0,0.11200,0.11200,0,0.00000,0,11.35901,1153,NaN,NaN,100,1153,2,1154.50000,5831.83301,0,0,0.00000,0.00000,NaN
355,0.00000,1169,0,1169,1169,1169,118.69329,584.13639,1195.83337,5885.16650,0,0.11200,0.11200,0,0.00000,0,11.51663,1169,NaN,NaN,100,1169,2,1195.83337,5885.16650,0,0,0.00000,0.00000,NaN
356,0.00000,1170,0,1170,1170,1170,122.53118,584.53341,1234.50000,5889.16650,0,0.11200,0.11200,0,0.00000,0,11.52648,1170,NaN,NaN,100,1170,2,1234.50000,5889.16650,0,0,0.00000,0.00000,NaN
357,0.00000,1163,0,1163,1163,1163,126.89843,582.41594,1278.50000,5867.83301,0,0.11200,0.11200,0,0.00000,0,11.45752,1163,NaN,NaN,100,1163,2,1278.50000,5867.83301,0,0,0.00000,0.00000,NaN
358,0.00000,1172,0,1172,1172,1172,129.41290,584.53341,1303.83325,5889.16650,0,0.11200,0.11200,0,0.00000,0,11.54619,1172,NaN,NaN,100,1172,2,1303.83325,5889.16650,0,0,0.00000,0.00000,NaN
359,0.00000,1165,0,1165,1165,1165,132.98610,581.09256,1339.83325,5854.50000,0,0.11200,0.11200,0,0.00000,0,11.47723,1165,NaN,NaN,100,1165,2,1339.83325,5854.50000,0,0,0.00000,0.00000,NaN
360,0.00000,1167,0,1167,1167,1167,136.16229,584.93043,1371.83325,5893.16650,0,0.11200,0.11200,0,0.00000,0,11.49693,1167,NaN,NaN,100,1167,2,1371.83325,5893.16650,0,0,0.00000,0.00000,NaN
361,0.00000,1158,0,1158,1158,1158,140.79423,580.69554,1418.50000,5850.50000,0,0.11200,0.11200,0,0.00000,0,11.40826,1158,NaN,NaN,100,1158,2,1418.50000,5850.50000,0,0,0.00000,0.00000,NaN
362,0.00000,1145,0,1145,1145,1145,140.00018,576.59295,1410.50000,5809.16650,0,0.11200,0.11200,0,0.00000,0,11.28019,1145,NaN,NaN,100,1145,2,1410.50000,5809.16650,0,0,0.00000,0.00000,NaN
363,0.00000,1217,0,1217,1217,1217,121.93564,599.88494,1228.50000,6043.83301,0,0.11200,0.11200,0,0.00000,0,11.98951,1217,NaN,NaN,100,1217,2,1228.50000,6043.83301,0,0,0.00000,0.00000,NaN
364,0.00000,1208,0,1208,1208,1208,125.24416,596.84112,1261.83325,6013.16650,0,0.11200,0.11200,0,0.00000,0,11.90085,1208,NaN,NaN,100,1208,2,1261.83325,6013.16650,0,0,0.00000,0.00000,NaN
365,0.00000,1219,0,1219,1219,1219,125.37651,600.14966,1263.16675,6046.50000,0,0.11200,0.11200,0,0.00000,0,12.00922,1219,NaN,NaN,100,1219,2,1263.16675,6046.50000,0,0,0.00000,0.00000,NaN
