 ,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Ch,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
371,0.00000,55,0,55,55,55,146.35255,226.15414,1474.50000,2278.50000,0,0.11200,0.11200,0,0.00000,0,0.54184,55,NaN,NaN,100,55,1,1474.50000,2278.50000,0,0,0.00000,0.00000,NaN
372,0.00000,50,0,50,50,50,154.49151,224.46679,1556.50000,2261.50000,0,0.11200,0.11200,0,0.00000,0,0.49258,50,NaN,NaN,100,50,1,1556.50000,2261.50000,0,0,0.00000,0.00000,NaN
373,0.00000,75,0,75,75,75,152.30789,234.88864,1534.50000,2366.50000,0,0.11200,0.11200,0,0.00000,0,0.73888,75,NaN,NaN,100,75,1,1534.50000,2366.50000,0,0,0.00000,0.00000,NaN
374,0.00000,12,0,12,12,12,119.45425,218.90847,1203.50000,2205.50000,0,0.11200,0.11200,0,0.00000,0,0.11822,12,NaN,NaN,100,12,1,1203.50000,2205.50000,0,0,0.00000,0.00000,NaN
375,0.00000,2,0,2,2,2,128.58577,217.12187,1295.50000,2187.50000,0,0.11200,0.11200,0,0.00000,0,0.01970,2,NaN,NaN,100,2,1,1295.50000,2187.50000,0,0,0.00000,0.00000,NaN
376,0.00000,58,0,58,58,58,129.57833,219.90103,1305.50000,2215.50000,0,0.11200,0.11200,0,0.00000,0,0.57140,58,NaN,NaN,100,58,1,1305.50000,2215.50000,0,0,0.00000,0.00000,NaN
377,0.00000,14,0,14,14,14,131.66270,199.55361,1326.50000,2010.50000,0,0.11200,0.11200,0,0.00000,0,0.13792,14,NaN,NaN,100,14,1,1326.50000,2010.50000,0,0,0.00000,0.00000,NaN
378,0.00000,45,0,45,45,45,114.59072,193.00273,1154.50000,1944.50000,0,0.11200,0.11200,0,0.00000,0,0.44333,45,NaN,NaN,100,45,1,1154.50000,1944.50000,0,0,0.00000,0.00000,NaN
379,0.00000,47,0,47,47,47,108.03984,198.56105,1088.50000,2000.50000,0,0.11200,0.11200,0,0.00000,0,0.46303,47,NaN,NaN,100,47,1,1088.50000,2000.50000,0,0,0.00000,0.00000,NaN
380,0.00000,83,0,83,83,83,156.57588,167.09699,1577.50000,1683.50000,0,0.11200,0.11200,0,0.00000,0,0.81769,83,NaN,NaN,100,83,1,1577.50000,1683.50000,0,0,0.00000,0.00000,NaN
381,0.00000,22,0,22,22,22,122.33266,164.41709,1232.50000,1656.50000,0,0.11200,0.11200,0,0.00000,0,0.21674,22,NaN,NaN,100,22,1,1232.50000,1656.50000,0,0,0.00000,0.00000,NaN
382,0.00000,105,0,105,105,105,125.31034,163.62304,1262.50000,1648.50000,0,0.11200,0.11200,0,0.00000,0,1.03443,105,NaN,NaN,100,105,1,1262.50000,1648.50000,0,0,0.00000,0.00000,NaN
383,0.00000,132,0,132,132,132,127.59322,191.11687,1285.50000,1925.50000,0,0.11200,0.11200,0,0.00000,0,1.30042,132,NaN,NaN,100,132,1,1285.50000,1925.50000,0,0,0.00000,0.00000,NaN
384,0.00000,87,0,87,87,87,124.51629,194.29305,1254.50000,1957.50000,0,0.11200,0.11200,0,0.00000,0,0.85710,87,NaN,NaN,100,87,1,1254.50000,1957.50000,0,0,0.00000,0.00000,NaN
385,0.00000,47,0,47,47,47,125.31034,196.07966,1262.50000,1975.50000,0,0.11200,0.11200,0,0.00000,0,0.46303,47,NaN,NaN,100,47,1,1262.50000,1975.50000,0,0,0.00000,0.00000,NaN
386,0.00000,106,0,106,106,106,133.64782,213.05238,1346.50000,2146.50000,0,0.11200,0.11200,0,0.00000,0,1.04428,106,NaN,NaN,100,106,1,1346.50000,2146.50000,0,0,0.00000,0.00000,NaN
387,0.00000,22,0,22,22,22,152.40714,226.65042,1535.50000,2283.50000,0,0.11200,0.11200,0,0.00000,0,0.21674,22,NaN,NaN,100,22,1,1535.50000,2283.50000,0,0,0.00000,0.00000,NaN
388,0.00000,38,0,38,38,38,153.49896,241.53877,1546.50000,2433.50000,0,0.11200,0.11200,0,0.00000,0,0.37436,38,NaN,NaN,100,38,1,1546.50000,2433.50000,0,0,0.00000,0.00000,NaN
389,0.00000,68,0,68,68,68,154.59077,238.85887,1557.50000,2406.50000,0,0.11200,0.11200,0,0.00000,0,0.66992,68,NaN,NaN,100,68,1,1557.50000,2406.50000,0,0,0.00000,0.00000,NaN
390,0.00000,157,0,157,157,157,153.89598,244.61570,1550.50000,2464.50000,0,0.11200,0.11200,0,0.00000,0,1.54672,157,NaN,NaN,100,157,1,1550.50000,2464.50000,0,0,0.00000,0.00000,NaN
391,0.00000,50,0,50,50,50,157.07216,244.41719,1582.50000,2462.50000,0,0.11200,0.11200,0,0.00000,0,0.49258,50,NaN,NaN,100,50,1,1582.50000,2462.50000,0,0,0.00000,0.00000,NaN
392,0.00000,7,0,7,7,7,157.76695,246.60081,1589.50000,2484.50000,0,0.11200,0.11200,0,0.00000,0,0.06896,7,NaN,NaN,100,7,1,1589.50000,2484.50000,0,0,0.00000,0.00000,NaN
393,0.00000,92,0,92,92,92,155.18630,249.28072,1563.50000,2511.50000,0,0.11200,0.11200,0,0.00000,0,0.90636,92,NaN,NaN,100,92,1,1563.50000,2511.50000,0,0,0.00000,0.00000,NaN
394,0.00000,65,0,65,65,65,155.18630,247.39486,1563.50000,2492.50000,0,0.11200,0.11200,0,0.00000,0,0.64036,65,NaN,NaN,100,65,1,1563.50000,2492.50000,0,0,0.00000,0.00000,NaN
395,0.00000,36,0,36,36,36,151.51384,249.28072,1526.50000,2511.50000,0,0.11200,0.11200,0,0.00000,0,0.35466,36,NaN,NaN,100,36,1,1526.50000,2511.50000,0,0,0.00000,0.00000,NaN
396,0.00000,58,0,58,58,58,147.94064,247.89114,1490.50000,2497.50000,0,0.11200,0.11200,0,0.00000,0,0.57140,58,NaN,NaN,100,58,1,1490.50000,2497.50000,0,0,0.00000,0.00000,NaN
397,0.00000,122,0,122,122,122,155.18630,253.44946,1563.50000,2553.50000,0,0.11200,0.11200,0,0.00000,0,1.20191,122,NaN,NaN,100,122,1,1563.50000,2553.50000,0,0,0.00000,0.00000,NaN
398,0.00000,454,0,454,454,454,135.73219,250.07476,1367.50000,2519.50000,0,0.11200,0.11200,0,0.00000,0,4.47267,454,NaN,NaN,100,454,1,1367.50000,2519.50000,0,0,0.00000,0.00000,NaN
399,0.00000,373,0,373,373,373,137.22102,252.05988,1382.50000,2539.50000,0,0.11200,0.11200,0,0.00000,0,3.67468,373,NaN,NaN,100,373,1,1382.50000,2539.50000,0,0,0.00000,0.00000,NaN
400,0.00000,55,0,55,55,55,138.80911,248.68518,1398.50000,2505.50000,0,0.11200,0.11200,0,0.00000,0,0.54184,55,NaN,NaN,100,55,1,1398.50000,2505.50000,0,0,0.00000,0.00000,NaN
401,0.00000,33,0,33,33,33,123.02745,240.54622,1239.50000,2423.50000,0,0.11200,0.11200,0,0.00000,0,0.32511,33,NaN,NaN,100,33,1,1239.50000,2423.50000,0,0,0.00000,0.00000,NaN
402,0.00000,15,0,15,15,15,111.51379,222.08465,1123.50000,2237.50000,0,0.11200,0.11200,0,0.00000,0,0.14778,15,NaN,NaN,100,15,1,1123.50000,2237.50000,0,0,0.00000,0.00000,NaN
403,0.00000,33,0,33,33,33,118.66020,191.51389,1195.50000,1929.50000,0,0.11200,0.11200,0,0.00000,0,0.32511,33,NaN,NaN,100,33,1,1195.50000,1929.50000,0,0,0.00000,0.00000,NaN
404,0.00000,24,0,24,24,24,111.11677,187.14664,1119.50000,1885.50000,0,0.11200,0.11200,0,0.00000,0,0.23644,24,NaN,NaN,100,24,1,1119.50000,1885.50000,0,0,0.00000,0.00000,NaN
405,0.00000,120,0,120,120,120,125.21108,187.04739,1261.50000,1884.50000,0,0.11200,0.11200,0,0.00000,0,1.18220,120,NaN,NaN,100,120,1,1261.50000,1884.50000,0,0,0.00000,0.00000,NaN
406,0.00000,31,0,31,31,31,110.32272,196.17891,1111.50000,1976.50000,0,0.11200,0.11200,0,0.00000,0,0.30540,31,NaN,NaN,100,31,1,1111.50000,1976.50000,0,0,0.00000,0.00000,NaN
407,0.00000,33,0,33,33,33,146.55106,202.53128,1476.50000,2040.50000,0,0.11200,0.11200,0,0.00000,0,0.32511,33,NaN,NaN,100,33,1,1476.50000,2040.50000,0,0,0.00000,0.00000,NaN
408,0.00000,35,0,35,35,35,145.55850,198.56105,1466.50000,2000.50000,0,0.11200,0.11200,0,0.00000,0,0.34481,35,NaN,NaN,100,35,1,1466.50000,2000.50000,0,0,0.00000,0.00000,NaN
409,0.00000,165,0,165,165,165,113.89593,255.03755,1147.50000,2569.50000,0,0.11200,0.11200,0,0.00000,0,1.62553,165,NaN,NaN,100,165,1,1147.50000,2569.50000,0,0,0.00000,0.00000,NaN
410,0.00000,79,0,79,79,79,112.40709,254.04499,1132.50000,2559.50000,0,0.11200,0.11200,0,0.00000,0,0.77828,79,NaN,NaN,100,79,1,1132.50000,2559.50000,0,0,0.00000,0.00000,NaN
411,0.00000,65,0,65,65,65,100.39715,239.55366,1011.50000,2413.50000,0,0.11200,0.11200,0,0.00000,0,0.64036,65,NaN,NaN,100,65,1,1011.50000,2413.50000,0,0,0.00000,0.00000,NaN
412,0.00000,58,0,58,58,58,115.08700,243.42463,1159.50000,2452.50000,0,0.11200,0.11200,0,0.00000,0,0.57140,58,NaN,NaN,100,58,1,1159.50000,2452.50000,0,0,0.00000,0.00000,NaN
413,0.00000,11,0,11,11,11,117.07211,248.28816,1179.50000,2501.50000,0,0.11200,0.11200,0,0.00000,0,0.10837,11,NaN,NaN,100,11,1,1179.50000,2501.50000,0,0,0.00000,0.00000,NaN
414,0.00000,33,0,33,33,33,129.97535,261.98545,1309.50000,2639.50000,0,0.11200,0.11200,0,0.00000,0,0.32511,33,NaN,NaN,100,33,1,1309.50000,2639.50000,0,0,0.00000,0.00000,NaN
415,0.00000,9,0,9,9,9,132.05972,262.28322,1330.50000,2642.50000,0,0.11200,0.11200,0,0.00000,0,0.08867,9,NaN,NaN,100,9,1,1330.50000,2642.50000,0,0,0.00000,0.00000,NaN
416,0.00000,24,0,24,24,24,139.30539,268.04005,1403.50000,2700.50000,0,0.11200,0.11200,0,0.00000,0,0.23644,24,NaN,NaN,100,24,1,1403.50000,2700.50000,0,0,0.00000,0.00000,NaN
417,0.00000,7,0,7,7,7,135.63293,255.33532,1366.50000,2572.50000,0,0.11200,0.11200,0,0.00000,0,0.06896,7,NaN,NaN,100,7,1,1366.50000,2572.50000,0,0,0.00000,0.00000,NaN
418,0.00000,17,0,17,17,17,138.41209,254.44202,1394.50000,2563.50000,0,0.11200,0.11200,0,0.00000,0,0.16748,17,NaN,NaN,100,17,1,1394.50000,2563.50000,0,0,0.00000,0.00000,NaN
419,0.00000,22,0,22,22,22,140.99274,256.72490,1420.50000,2586.50000,0,0.11200,0.11200,0,0.00000,0,0.21674,22,NaN,NaN,100,22,1,1420.50000,2586.50000,0,0,0.00000,0.00000,NaN
420,0.00000,115,0,115,115,115,114.29295,267.94079,1151.50000,2699.50000,0,0.11200,0.11200,0,0.00000,0,1.13295,115,NaN,NaN,100,115,1,1151.50000,2699.50000,0,0,0.00000,0.00000,NaN
421,0.00000,76,0,76,76,76,106.65026,262.77950,1074.50000,2647.50000,0,0.11200,0.11200,0,0.00000,0,0.74873,76,NaN,NaN,100,76,1,1074.50000,2647.50000,0,0,0.00000,0.00000,NaN
422,0.00000,98,0,98,98,98,103.97036,210.86876,1047.50000,2124.50000,0,0.11200,0.11200,0,0.00000,0,0.96547,98,NaN,NaN,100,98,1,1047.50000,2124.50000,0,0,0.00000,0.00000,NaN
423,0.00000,69,0,69,69,69,135.93070,281.04255,1369.50000,2831.50000,0,0.11200,0.11200,0,0.00000,0,0.67977,69,NaN,NaN,100,69,1,1369.50000,2831.50000,0,0,0.00000,0.00000,NaN
424,0.00000,77,0,77,77,77,145.75701,271.61325,1468.50000,2736.50000,0,0.11200,0.11200,0,0.00000,0,0.75858,77,NaN,NaN,100,77,1,1468.50000,2736.50000,0,0,0.00000,0.00000,NaN
425,0.00000,30,0,30,30,30,141.68753,273.49911,1427.50000,2755.50000,0,0.11200,0.11200,0,0.00000,0,0.29555,30,NaN,NaN,100,30,1,1427.50000,2755.50000,0,0,0.00000,0.00000,NaN
426,0.00000,85,0,85,85,85,152.70491,274.19390,1538.50000,2762.50000,0,0.11200,0.11200,0,0.00000,0,0.83739,85,NaN,NaN,100,85,1,1538.50000,2762.50000,0,0,0.00000,0.00000,NaN
427,0.00000,28,0,28,28,28,155.58333,271.01772,1567.50000,2730.50000,0,0.11200,0.11200,0,0.00000,0,0.27585,28,NaN,NaN,100,28,1,1567.50000,2730.50000,0,0,0.00000,0.00000,NaN
428,0.00000,20,0,20,20,20,152.40714,267.84154,1535.50000,2698.50000,0,0.11200,0.11200,0,0.00000,0,0.19703,20,NaN,NaN,100,20,1,1535.50000,2698.50000,0,0,0.00000,0.00000,NaN
429,0.00000,35,0,35,35,35,154.98779,265.65791,1561.50000,2676.50000,0,0.11200,0.11200,0,0.00000,0,0.34481,35,NaN,NaN,100,35,1,1561.50000,2676.50000,0,0,0.00000,0.00000,NaN
430,0.00000,85,0,85,85,85,149.72724,264.86387,1508.50000,2668.50000,0,0.11200,0.11200,0,0.00000,0,0.83739,85,NaN,NaN,100,85,1,1508.50000,2668.50000,0,0,0.00000,0.00000,NaN
431,0.00000,65,0,65,65,65,148.03989,258.80927,1491.50000,2607.50000,0,0.11200,0.11200,0,0.00000,0,0.64036,65,NaN,NaN,100,65,1,1491.50000,2607.50000,0,0,0.00000,0.00000,NaN
432,0.00000,90,0,90,90,90,147.24585,254.93829,1483.50000,2568.50000,0,0.11200,0.11200,0,0.00000,0,0.88665,90,NaN,NaN,100,90,1,1483.50000,2568.50000,0,0,0.00000,0.00000,NaN
433,0.00000,19,0,19,19,19,158.26323,254.73978,1594.50000,2566.50000,0,0.11200,0.11200,0,0.00000,0,0.18718,19,NaN,NaN,100,19,1,1594.50000,2566.50000,0,0,0.00000,0.00000,NaN
434,0.00000,35,0,35,35,35,157.46919,278.26339,1586.50000,2803.50000,0,0.11200,0.11200,0,0.00000,0,0.34481,35,NaN,NaN,100,35,1,1586.50000,2803.50000,0,0,0.00000,0.00000,NaN
435,0.00000,135,0,135,135,135,158.06472,268.63558,1592.50000,2706.50000,0,0.11200,0.11200,0,0.00000,0,1.32998,135,NaN,NaN,100,135,1,1592.50000,2706.50000,0,0,0.00000,0.00000,NaN
436,0.00000,68,0,68,68,68,154.29300,267.04749,1554.50000,2690.50000,0,0.11200,0.11200,0,0.00000,0,0.66992,68,NaN,NaN,100,68,1,1554.50000,2690.50000,0,0,0.00000,0.00000,NaN
437,0.00000,79,0,79,79,79,152.30789,266.05493,1534.50000,2680.50000,0,0.11200,0.11200,0,0.00000,0,0.77828,79,NaN,NaN,100,79,1,1534.50000,2680.50000,0,0,0.00000,0.00000,NaN
438,0.00000,84,0,84,84,84,155.28556,268.23856,1564.50000,2702.50000,0,0.11200,0.11200,0,0.00000,0,0.82754,84,NaN,NaN,100,84,1,1564.50000,2702.50000,0,0,0.00000,0.00000,NaN
439,0.00000,50,0,50,50,50,154.49151,289.67779,1556.50000,2918.50000,0,0.11200,0.11200,0,0.00000,0,0.49258,50,NaN,NaN,100,50,1,1556.50000,2918.50000,0,0,0.00000,0.00000,NaN
440,0.00000,55,0,55,55,55,154.29300,294.44207,1554.50000,2966.50000,0,0.11200,0.11200,0,0.00000,0,0.54184,55,NaN,NaN,100,55,1,1554.50000,2966.50000,0,0,0.00000,0.00000,NaN
441,0.00000,39,0,39,39,39,141.19125,295.23611,1422.50000,2974.50000,0,0.11200,0.11200,0,0.00000,0,0.38422,39,NaN,NaN,100,39,1,1422.50000,2974.50000,0,0,0.00000,0.00000,NaN
442,0.00000,78,0,78,78,78,131.06717,300.89369,1320.50000,3031.50000,0,0.11200,0.11200,0,0.00000,0,0.76843,78,NaN,NaN,100,78,1,1320.50000,3031.50000,0,0,0.00000,0.00000,NaN
443,0.00000,37,0,37,37,37,135.13665,302.77955,1361.50000,3050.50000,0,0.11200,0.11200,0,0.00000,0,0.36451,37,NaN,NaN,100,37,1,1361.50000,3050.50000,0,0,0.00000,0.00000,NaN
444,0.00000,14,0,14,14,14,130.47163,303.87136,1314.50000,3061.50000,0,0.11200,0.11200,0,0.00000,0,0.13792,14,NaN,NaN,100,14,1,1314.50000,3061.50000,0,0,0.00000,0.00000,NaN
445,0.00000,43,0,43,43,43,135.23591,305.55871,1362.50000,3078.50000,0,0.11200,0.11200,0,0.00000,0,0.42362,43,NaN,NaN,100,43,1,1362.50000,3078.50000,0,0,0.00000,0.00000,NaN
446,0.00000,32,0,32,32,32,115.78179,303.17657,1166.50000,3054.50000,0,0.11200,0.11200,0,0.00000,0,0.31525,32,NaN,NaN,100,32,1,1166.50000,3054.50000,0,0,0.00000,0.00000,NaN
447,0.00000,86,0,86,86,86,112.50635,292.15919,1133.50000,2943.50000,0,0.11200,0.11200,0,0.00000,0,0.84725,86,NaN,NaN,100,86,1,1133.50000,2943.50000,0,0,0.00000,0.00000,NaN
448,0.00000,49,0,49,49,49,113.30039,290.17407,1141.50000,2923.50000,0,0.11200,0.11200,0,0.00000,0,0.48273,49,NaN,NaN,100,49,1,1141.50000,2923.50000,0,0,0.00000,0.00000,NaN
449,0.00000,62,0,62,62,62,114.78923,286.70012,1156.50000,2888.50000,0,0.11200,0.11200,0,0.00000,0,0.61081,62,NaN,NaN,100,62,1,1156.50000,2888.50000,0,0,0.00000,0.00000,NaN
450,0.00000,46,0,46,46,46,151.71235,306.05499,1528.50000,3083.50000,0,0.11200,0.11200,0,0.00000,0,0.45318,46,NaN,NaN,100,46,1,1528.50000,3083.50000,0,0,0.00000,0.00000,NaN
451,0.00000,51,0,51,51,51,148.73468,305.26094,1498.50000,3075.50000,0,0.11200,0.11200,0,0.00000,0,0.50244,51,NaN,NaN,100,51,1,1498.50000,3075.50000,0,0,0.00000,0.00000,NaN
452,0.00000,51,0,51,51,51,148.73468,296.03016,1498.50000,2982.50000,0,0.11200,0.11200,0,0.00000,0,0.50244,51,NaN,NaN,100,51,1,1498.50000,2982.50000,0,0,0.00000,0.00000,NaN
453,0.00000,98,0,98,98,98,139.00762,312.40735,1400.50000,3147.50000,0,0.11200,0.11200,0,0.00000,0,0.96547,98,NaN,NaN,100,98,1,1400.50000,3147.50000,0,0,0.00000,0.00000,NaN
454,0.00000,74,0,74,74,74,134.54112,312.10958,1355.50000,3144.50000,0,0.11200,0.11200,0,0.00000,0,0.72903,74,NaN,NaN,100,74,1,1355.50000,3144.50000,0,0,0.00000,0.00000,NaN
455,0.00000,200,0,200,200,200,132.15898,311.61331,1331.50000,3139.50000,0,0.11200,0.11200,0,0.00000,0,1.97034,200,NaN,NaN,100,200,1,1331.50000,3139.50000,0,0,0.00000,0.00000,NaN
456,0.00000,41,0,41,41,41,133.35005,313.69768,1343.50000,3160.50000,0,0.11200,0.11200,0,0.00000,0,0.40392,41,NaN,NaN,100,41,1,1343.50000,3160.50000,0,0,0.00000,0.00000,NaN
457,0.00000,98,0,98,98,98,135.73219,309.82670,1367.50000,3121.50000,0,0.11200,0.11200,0,0.00000,0,0.96547,98,NaN,NaN,100,98,1,1367.50000,3121.50000,0,0,0.00000,0.00000,NaN
458,0.00000,54,0,54,54,54,127.59322,310.52149,1285.50000,3128.50000,0,0.11200,0.11200,0,0.00000,0,0.53199,54,NaN,NaN,100,54,1,1285.50000,3128.50000,0,0,0.00000,0.00000,NaN
459,0.00000,21,0,21,21,21,119.45425,290.27333,1203.50000,2924.50000,0,0.11200,0.11200,0,0.00000,0,0.20689,21,NaN,NaN,100,21,1,1203.50000,2924.50000,0,0,0.00000,0.00000,NaN
460,0.00000,63,0,63,63,63,127.09694,306.94829,1280.50000,3092.50000,0,0.11200,0.11200,0,0.00000,0,0.62066,63,NaN,NaN,100,63,1,1280.50000,3092.50000,0,0,0.00000,0.00000,NaN
461,0.00000,89,0,89,89,89,100.39715,310.52149,1011.50000,3128.50000,0,0.11200,0.11200,0,0.00000,0,0.87680,89,NaN,NaN,100,89,1,1011.50000,3128.50000,0,0,0.00000,0.00000,NaN
462,0.00000,27,0,27,27,27,103.47408,306.15424,1042.50000,3084.50000,0,0.11200,0.11200,0,0.00000,0,0.26600,27,NaN,NaN,100,27,1,1042.50000,3084.50000,0,0,0.00000,0.00000,NaN
463,0.00000,1,0,1,1,1,107.14654,302.28327,1079.50000,3045.50000,0,0.11200,0.11200,0,0.00000,0,0.00985,1,NaN,NaN,100,1,1,1079.50000,3045.50000,0,0,0.00000,0.00000,NaN
464,0.00000,27,0,27,27,27,109.33017,274.78944,1101.50000,2768.50000,0,0.11200,0.11200,0,0.00000,0,0.26600,27,NaN,NaN,100,27,1,1101.50000,2768.50000,0,0,0.00000,0.00000,NaN
465,0.00000,59,0,59,59,59,118.75946,274.78944,1196.50000,2768.50000,0,0.11200,0.11200,0,0.00000,0,0.58125,59,NaN,NaN,100,59,1,1196.50000,2768.50000,0,0,0.00000,0.00000,NaN
466,0.00000,29,0,29,29,29,116.67509,276.47678,1175.50000,2785.50000,0,0.11200,0.11200,0,0.00000,0,0.28570,29,NaN,NaN,100,29,1,1175.50000,2785.50000,0,0,0.00000,0.00000,NaN
467,0.00000,78,0,78,78,78,125.40959,292.35770,1263.50000,2945.50000,0,0.11200,0.11200,0,0.00000,0,0.76843,78,NaN,NaN,100,78,1,1263.50000,2945.50000,0,0,0.00000,0.00000,NaN
468,0.00000,63,0,63,63,63,129.87610,357.27093,1308.50000,3599.50000,0,0.11200,0.11200,0,0.00000,0,0.62066,63,NaN,NaN,100,63,1,1308.50000,3599.50000,0,0,0.00000,0.00000,NaN
469,0.00000,51,0,51,51,51,126.60066,361.14191,1275.50000,3638.50000,0,0.11200,0.11200,0,0.00000,0,0.50244,51,NaN,NaN,100,51,1,1275.50000,3638.50000,0,0,0.00000,0.00000,NaN
470,0.00000,89,0,89,89,89,109.13165,355.38507,1099.50000,3580.50000,0,0.11200,0.11200,0,0.00000,0,0.87680,89,NaN,NaN,100,89,1,1099.50000,3580.50000,0,0,0.00000,0.00000,NaN
471,0.00000,105,0,105,105,105,110.02496,358.95828,1108.50000,3616.50000,0,0.11200,0.11200,0,0.00000,0,1.03443,105,NaN,NaN,100,105,1,1108.50000,3616.50000,0,0,0.00000,0.00000,NaN
472,0.00000,662,0,662,662,662,109.92570,363.62330,1107.50000,3663.50000,0,0.11200,0.11200,0,0.00000,0,6.52182,662,NaN,NaN,100,662,1,1107.50000,3663.50000,0,0,0.00000,0.00000,NaN
473,0.00000,16,0,16,16,16,119.15648,369.28087,1200.50000,3720.50000,0,0.11200,0.11200,0,0.00000,0,0.15763,16,NaN,NaN,100,16,1,1200.50000,3720.50000,0,0,0.00000,0.00000,NaN
474,0.00000,3,0,3,3,3,122.43192,361.53893,1233.50000,3642.50000,0,0.11200,0.11200,0,0.00000,0,0.02956,3,NaN,NaN,100,3,1,1233.50000,3642.50000,0,0,0.00000,0.00000,NaN
475,0.00000,69,0,69,69,69,143.37487,330.17412,1444.50000,3326.50000,0,0.11200,0.11200,0,0.00000,0,0.67977,69,NaN,NaN,100,69,1,1444.50000,3326.50000,0,0,0.00000,0.00000,NaN
476,0.00000,194,0,194,194,194,91.23254,349.26432,919.16669,3518.83350,0,0.11200,0.11200,0,0.00000,0,1.91123,194,NaN,NaN,100,194,1,919.16669,3518.83350,0,0,0.00000,0.00000,NaN
477,0.00000,19,0,19,19,19,93.61468,347.47772,943.16669,3500.83350,0,0.11200,0.11200,0,0.00000,0,0.18718,19,NaN,NaN,100,19,1,943.16669,3500.83350,0,0,0.00000,0.00000,NaN
478,0.00000,94,0,94,94,94,103.60642,354.42562,1043.83337,3570.83350,0,0.11200,0.11200,0,0.00000,0,0.92606,94,NaN,NaN,100,94,1,1043.83337,3570.83350,0,0,0.00000,0.00000,NaN
479,0.00000,13,0,13,13,13,157.17142,451.16684,1583.50000,4545.50000,0,0.11200,0.11200,0,0.00000,0,0.12807,13,NaN,NaN,100,13,1,1583.50000,4545.50000,0,0,0.00000,0.00000,NaN
480,0.00000,4,0,4,4,4,130.96791,503.37534,1319.50000,5071.50000,0,0.11200,0.11200,0,0.00000,0,0.03941,4,NaN,NaN,100,4,1,1319.50000,5071.50000,0,0,0.00000,0.00000,NaN
481,0.00000,116,0,116,116,116,119.85127,518.46221,1207.50000,5223.50000,0,0.11200,0.11200,0,0.00000,0,1.14280,116,NaN,NaN,100,116,1,1207.50000,5223.50000,0,0,0.00000,0.00000,NaN
482,0.00000,35,0,35,35,35,157.80003,513.63173,1589.83325,5174.83301,0,0.11200,0.11200,0,0.00000,0,0.34481,35,NaN,NaN,100,35,1,1589.83325,5174.83301,0,0,0.00000,0.00000,NaN
483,0.00000,15,0,15,15,15,156.74132,526.33646,1579.16675,5302.83301,0,0.11200,0.11200,0,0.00000,0,0.14778,15,NaN,NaN,100,15,1,1579.16675,5302.83301,0,0,0.00000,0.00000,NaN
484,0.00000,76,0,76,76,76,143.37487,542.34978,1444.50000,5464.16699,0,0.11200,0.11200,0,0.00000,0,0.74873,76,NaN,NaN,100,76,1,1444.50000,5464.16699,0,0,0.00000,0.00000,NaN
485,0.00000,98,0,98,98,98,157.66770,544.20249,1588.50000,5482.83301,0,0.11200,0.11200,0,0.00000,0,0.96547,98,NaN,NaN,100,98,1,1588.50000,5482.83301,0,0,0.00000,0.00000,NaN
486,0.00000,13,0,13,13,13,157.13834,549.36379,1583.16675,5534.83301,0,0.11200,0.11200,0,0.00000,0,0.12807,13,NaN,NaN,100,13,1,1583.16675,5534.83301,0,0,0.00000,0.00000,NaN
487,0.00000,93,0,93,93,93,130.14079,521.83690,1311.16675,5257.50000,0,0.11200,0.11200,0,0.00000,0,0.91621,93,NaN,NaN,100,93,1,1311.16675,5257.50000,0,0,0.00000,0.00000,NaN
488,0.00000,171,0,171,171,171,133.58164,524.48375,1345.83325,5284.16699,0,0.11200,0.11200,0,0.00000,0,1.68464,171,NaN,NaN,100,171,1,1345.83325,5284.16699,0,0,0.00000,0.00000,NaN
489,0.00000,67,0,67,67,67,123.65608,525.54242,1245.83337,5294.83301,0,0.11200,0.11200,0,0.00000,0,0.66006,67,NaN,NaN,100,67,1,1245.83337,5294.83301,0,0,0.00000,0.00000,NaN
490,0.00000,33,0,33,33,33,120.08287,528.85100,1209.83337,5328.16699,0,0.11200,0.11200,0,0.00000,0,0.32511,33,NaN,NaN,100,33,1,1209.83337,5328.16699,0,0,0.00000,0.00000,NaN
491,0.00000,30,0,30,30,30,111.61305,523.16028,1124.50000,5270.83301,0,0.11200,0.11200,0,0.00000,0,0.29555,30,NaN,NaN,100,30,1,1124.50000,5270.83301,0,0,0.00000,0.00000,NaN
492,0.00000,152,0,152,152,152,127.89098,530.83612,1288.50000,5348.16699,0,0.11200,0.11200,0,0.00000,0,1.49746,152,NaN,NaN,100,152,1,1288.50000,5348.16699,0,0,0.00000,0.00000,NaN
493,0.00000,41,0,41,41,41,135.33516,495.83191,1363.50000,4995.50000,0,0.11200,0.11200,0,0.00000,0,0.40392,41,NaN,NaN,100,41,1,1363.50000,4995.50000,0,0,0.00000,0.00000,NaN
494,0.00000,77,0,77,77,77,119.35499,514.69049,1202.50000,5185.50000,0,0.11200,0.11200,0,0.00000,0,0.75858,77,NaN,NaN,100,77,1,1202.50000,5185.50000,0,0,0.00000,0.00000,NaN
495,0.00000,58,0,58,58,58,122.13415,512.90389,1230.50000,5167.50000,0,0.11200,0.11200,0,0.00000,0,0.57140,58,NaN,NaN,100,58,1,1230.50000,5167.50000,0,0,0.00000,0.00000,NaN
